game_id,order,stat,player_id,value
CLE201709140,71,IBB,buchr001,1
CLE201709140,82,H,herrk001,1
CLE201709140,86,H,herrk001,1
CLE201709140,94,H,allec002,1
CLE201709140,95,K,allec002,1
CLE201709140,98,H,maurb001,1
CLE201709140,99,BB,maurb001,1
CLE201709140,100,H,maurb001,1
CLE201709150,1,BB,bauet001,1
CLE201709150,3,H,bauet001,1
CLE201709150,5,H,vargj001,1
CLE201709150,6,BB,vargj001,1
CLE201709150,10,K,bauet001,1
CLE201709150,11,HR,bauet001,1
CLE201709150,11,H,bauet001,1
CLE201709150,12,H,bauet001,1
CLE201709150,15,K,vargj001,1
CLE201709150,16,K,vargj001,1
CLE201709150,17,K,vargj001,1
CLE201709150,18,H,bauet001,1
CLE201709150,19,K,bauet001,1
CLE201709150,22,K,vargj001,1
CLE201709150,24,H,vargj001,1
CLE201709150,25,HR,vargj001,1
CLE201709150,25,H,vargj001,1
CLE201709150,26,BB,vargj001,1
CLE201709150,28,HR,bauet001,1
CLE201709150,28,H,bauet001,1
CLE201709150,31,K,bauet001,1
CLE201709150,33,H,vargj001,1
CLE201709150,35,K,bauet001,1
CLE201709150,36,H,bauet001,1
CLE201709150,37,H,bauet001,1
CLE201709150,39,H,bauet001,1
CLE201709150,40,K,bauet001,1
CLE201709150,42,H,vargj001,1
CLE201709150,46,K,bauet001,1
CLE201709150,47,H,bauet001,1
CLE201709150,49,K,smitj002,1
CLE201709150,50,H,smitj002,1
CLE201709150,51,H,smitj002,1
CLE201709150,54,BB,vargj001,1
CLE201709150,57,K,buchr001,1
CLE201709150,64,BB,cahit001,1
CLE201709150,68,BB,cahit001,1
CLE201709150,77,BB,cahit001,1
CLE201709150,80,BB,salad001,1
CLE201709150,81,K,salad001,1
CLE201709150,82,K,salad001,1
CLE201709150,86,H,minom001,1
CLE201709150,88,K,minom001,1
CLE201709150,90,K,minom001,1
CLE201709150,91,K,minom001,1
CLE201709160,1,H,carrc003,1
CLE201709160,4,H,hammj002,1
CLE201709160,5,H,hammj002,1
CLE201709160,8,BB,carrc003,1
CLE201709160,10,H,hammj002,1
CLE201709160,11,K,hammj002,1
CLE201709160,11,WP,hammj002,1
CLE201709160,17,HR,carrc003,1
CLE201709160,17,H,carrc003,1
CLE201709160,18,K,carrc003,1
CLE201709160,19,H,carrc003,1
CLE201709160,21,BB,carrc003,1
CLE201709160,22,K,carrc003,1
CLE201709160,23,H,hammj002,1
CLE201709160,24,BB,hammj002,1
CLE201709160,25,H,hammj002,1
CLE201709160,28,H,hammj002,1
CLE201709160,30,H,carrc003,1
CLE201709160,32,WP,carrc003,1
CLE201709160,37,H,hammj002,1
CLE201709160,38,K,hammj002,1
CLE201709160,39,K,carrc003,1
CLE201709160,43,K,hammj002,1
CLE201709160,47,H,carrc003,1
CLE201709160,48,K,carrc003,1
CLE201709160,49,H,hammj002,1
CLE201709160,50,H,hammj002,1
CLE201709160,53,H,hammj002,1
CLE201709160,54,H,hammj002,1
CLE201709160,59,H,carrc003,1
CLE201709160,60,K,carrc003,1
CLE201709160,61,H,carrc003,1
CLE201709160,62,H,carrc003,1
CLE201709160,66,HR,mccak002,1
CLE201709160,66,H,mccak002,1
CLE201709160,67,H,mccak002,1
CLE201709160,72,H,mcalz001,1
CLE201709160,74,K,mcalz001,1
CLE201709160,81,BB,morim002,1
CLE201709160,85,K,goodn001,1
CLE201709170,2,K,klubc001,1
CLE201709170,4,K,duffd001,1
CLE201709170,5,K,duffd001,1
CLE201709170,6,K,klubc001,1
CLE201709170,9,K,duffd001,1
CLE201709170,14,K,klubc001,1
CLE201709170,15,K,klubc001,1
CLE201709170,16,K,duffd001,1
CLE201709170,17,K,duffd001,1
CLE201709170,22,K,klubc001,1
CLE201709170,25,HR,duffd001,1
CLE201709170,25,H,duffd001,1
CLE201709170,26,K,duffd001,1
CLE201709170,28,K,klubc001,1
CLE201709170,29,H,klubc001,1
CLE201709170,30,K,klubc001,1
CLE201709170,32,K,duffd001,1
CLE201709170,34,K,duffd001,1
CLE201709170,41,H,alexs001,1
CLE201709170,42,BB,alexs001,1
CLE201709170,45,H,klubc001,1
CLE201709170,46,K,klubc001,1
CLE201709170,47,H,klubc001,1
CLE201709170,48,K,klubc001,1
CLE201709170,54,H,moylp001,1
CLE201709170,62,K,shawb001,1
CLE201709170,63,H,shawb001,1
CLE201709170,64,H,shawb001,1
CLE201709170,67,H,olsot002,1
CLE201709170,72,K,allec002,1
CLE201709170,78,BB,sorij001,1
CLE201709170,81,BB,allec002,1
CLE201709170,82,H,allec002,1
CLE201709170,83,K,allec002,1
CLE201709170,84,K,allec002,1
CLE201709260,0,H,tomlj001,1
CLE201709260,3,HR,tomlj001,1
CLE201709260,3,H,tomlj001,1
CLE201709260,5,K,tomlj001,1
CLE201709260,6,H,colob001,1
CLE201709260,7,K,colob001,1
CLE201709260,8,H,colob001,1
CLE201709260,9,H,colob001,1
CLE201709260,13,K,tomlj001,1
CLE201709260,16,K,dufft001,1
CLE201709260,18,H,dufft001,1
CLE201709260,20,H,tomlj001,1
CLE201709260,21,H,tomlj001,1
CLE201709260,23,H,tomlj001,1
CLE201709260,26,H,dufft001,1
CLE201709260,27,BB,dufft001,1
CLE201709260,28,H,dufft001,1
CLE201709260,29,WP,dufft001,1
CLE201709260,30,H,dufft001,1
CLE201709260,32,H,boshb001,1
CLE201709260,36,K,tomlj001,1
CLE201709260,37,H,tomlj001,1
CLE201709260,38,H,tomlj001,1
CLE201709260,41,BB,olsot002,1
CLE201709260,44,K,gee-d001,1
CLE201709260,46,H,olsot002,1
CLE201709260,50,K,gee-d001,1
CLE201709260,51,H,gee-d001,1
CLE201709260,55,H,clevm001,1
CLE201709260,57,K,clevm001,1
CLE201709260,59,K,clevm001,1
CLE201709260,60,H,moyag001,1
CLE201709260,62,BB,busea001,1
CLE201709260,65,K,busea001,1
CLE201709260,67,K,milla002,1
CLE201709260,68,K,milla002,1
CLE201709260,69,H,milla002,1
CLE201709260,70,H,milla002,1
CLE201709260,71,K,milla002,1
CLE201709260,74,HR,presr001,1
CLE201709260,74,H,presr001,1
CLE201709260,76,K,roget001,1
CLE201709260,79,K,shawb001,1
CLE201709260,80,H,shawb001,1
CLE201709260,82,H,shawb001,1
CLE201709260,84,HR,shawb001,1
CLE201709260,84,H,shawb001,1
CLE201709260,86,K,shawb001,1
CLE201709260,97,K,bresc001,1
CLE201709260,99,H,bresc001,1
CLE201709260,101,H,mcalz001,1
CLE201709270,0,K,salad001,1
CLE201709270,2,K,salad001,1
CLE201709270,3,BB,mejia001,1
CLE201709270,5,H,mejia001,1
CLE201709270,6,H,mejia001,1
CLE201709270,7,H,mejia001,1
CLE201709270,8,K,mejia001,1
CLE201709270,9,K,salad001,1
CLE201709270,11,H,salad001,1
CLE201709270,12,K,salad001,1
CLE201709270,15,K,mejia001,1
CLE201709270,16,K,salad001,1
CLE201709270,17,K,salad001,1
CLE201709270,18,BB,salad001,1
CLE201709270,21,BB,mejia001,1
CLE201709270,24,K,salad001,1
CLE201709270,25,K,salad001,1
CLE201709270,26,H,mejia001,1
CLE201709270,27,H,mejia001,1
CLE201709270,29,K,mejia001,1
CLE201709270,30,BB,mejia001,1
CLE201709270,35,K,salad001,1
CLE201709270,37,H,clevm001,1
CLE201709270,39,H,presr001,1
CLE201709270,41,BB,presr001,1
CLE201709270,50,K,boshb001,1
CLE201709270,52,HR,tonkm001,1
CLE201709270,52,H,tonkm001,1
CLE201709270,53,H,tonkm001,1
CLE201709270,59,K,milla002,1
CLE201709270,60,K,milla002,1
CLE201709270,61,BB,tonkm001,1
CLE201709270,63,H,moyag001,1
CLE201709270,64,K,moyag001,1
CLE201709270,67,K,curtj003,1
CLE201709270,73,K,smitj002,1
CLE201709270,81,H,allec002,1
CLE201709270,82,WP,allec002,1
CLE201709270,84,HR,allec002,1
CLE201709270,84,H,allec002,1
CLE201709270,85,K,allec002,1
CLE201709270,86,H,allec002,1
CLE201709280,2,BB,carrc003,1
CLE201709280,3,WP,carrc003,1
CLE201709280,4,K,carrc003,1
CLE201709280,8,H,carrc003,1
CLE201709280,10,K,carrc003,1
CLE201709280,11,K,carrc003,1
CLE201709280,12,H,sante001,1
CLE201709280,14,H,sante001,1
CLE201709280,15,K,sante001,1
CLE201709280,17,K,carrc003,1
CLE201709280,19,H,carrc003,1
CLE201709280,22,H,sante001,1
CLE201709280,31,H,carrc003,1
CLE201709280,32,K,carrc003,1
CLE201709280,33,K,carrc003,1
CLE201709280,34,H,carrc003,1
CLE201709280,35,K,carrc003,1
CLE201709280,37,H,sante001,1
CLE201709280,42,H,carrc003,1
CLE201709280,44,K,carrc003,1
CLE201709280,48,H,hildt001,1
CLE201709280,49,HR,hildt001,1
CLE201709280,49,H,hildt001,1
CLE201709280,52,K,hildt001,1
CLE201709280,53,H,carrc003,1
CLE201709280,54,K,carrc003,1
CLE201709280,55,K,carrc003,1
CLE201709280,56,K,carrc003,1
CLE201709280,59,H,busea001,1
CLE201709280,60,HR,busea001,1
CLE201709280,60,H,busea001,1
CLE201709280,61,K,busea001,1
CLE201709280,63,H,roget001,1
CLE201709280,65,K,roget001,1
CLE201709280,68,K,carrc003,1
CLE201709280,69,K,carrc003,1
CLE201709280,73,K,turln001,1
CLE201709280,74,HR,turln001,1
CLE201709280,74,H,turln001,1
CLE201709280,77,K,carrc003,1
CLE201709280,79,H,bresc001,1
CLE201709280,80,K,bresc001,1
CLE201709290,0,K,bauet001,1
CLE201709290,2,K,bauet001,1
CLE201709290,5,H,pelfm001,1
CLE201709290,6,BB,pelfm001,1
CLE201709290,7,BB,pelfm001,1
CLE201709290,12,BB,pelfm001,1
CLE201709290,13,K,pelfm001,1
CLE201709290,15,BB,pelfm001,1
CLE201709290,17,H,pelfm001,1
CLE201709290,18,H,pelfm001,1
CLE201709290,20,HR,pelfm001,1
CLE201709290,20,H,pelfm001,1
CLE201709290,21,K,pelfm001,1
CLE201709290,22,K,bauet001,1
CLE201709290,24,K,bauet001,1
CLE201709290,25,H,pelfm001,1
CLE201709290,26,H,pelfm001,1
CLE201709290,29,BB,pelfm001,1
CLE201709290,30,BB,pelfm001,1
CLE201709290,32,H,holmd002,1
CLE201709290,34,HR,bauet001,1
CLE201709290,34,H,bauet001,1
CLE201709290,35,H,bauet001,1
CLE201709290,38,H,bauet001,1
CLE201709290,45,K,bauet001,1
CLE201709290,46,K,holmd002,1
CLE201709290,48,BB,holmd002,1
CLE201709290,49,H,holmd002,1
CLE201709290,54,H,bauet001,1
CLE201709290,55,K,bauet001,1
CLE201709290,56,K,bauet001,1
CLE201709290,59,BB,holmd002,1
CLE201709290,63,K,beckc002,1
CLE201709290,64,K,beckc002,1
CLE201709290,67,K,smitj002,1
CLE201709290,68,H,smitj002,1
CLE201709290,69,K,smitj002,1
CLE201709290,71,K,allec002,1
CLE201709290,73,H,beckc002,1
CLE201709290,79,K,allec002,1
CLE201709290,79,WP,allec002,1
CLE201709290,80,K,allec002,1
CLE201709290,85,BB,fry-j001,1
CLE201709290,87,WP,fry-j001,1
CLE201709290,89,K,fry-j001,1
CLE201709290,97,K,milla002,1
CLE201709300,2,H,klubc001,1
CLE201709300,5,K,fulmc001,1
CLE201709300,6,H,fulmc001,1
CLE201709300,10,H,klubc001,1
CLE201709300,16,K,klubc001,1
CLE201709300,18,H,fulmc001,1
CLE201709300,20,BB,fulmc001,1
CLE201709300,23,H,klubc001,1
CLE201709300,25,H,klubc001,1
CLE201709300,26,H,klubc001,1
CLE201709300,27,K,klubc001,1
CLE201709300,30,BB,fulmc001,1
CLE201709300,32,K,klubc001,1
CLE201709300,34,H,klubc001,1
CLE201709300,36,K,fulmc001,1
CLE201709300,39,H,fulmc001,1
CLE201709300,41,BK,fulmc001,1
CLE201709300,45,K,clevm001,1
CLE201709300,46,BB,clevm001,1
CLE201709300,47,H,clevm001,1
CLE201709300,48,K,clevm001,1
CLE201709300,51,K,albua001,1
CLE201709300,55,BB,clevm001,1
CLE201709300,62,BB,bumma001,1
CLE201709300,64,K,infag001,1
CLE201709300,67,K,infag001,1
CLE201709300,72,H,goodn001,1
CLE201709300,77,BB,farqd001,1
CLE201709300,78,K,farqd001,1
CLE201709300,85,K,minaj001,1
DET201704070,0,K,fulmm001,1
DET201704070,1,K,fulmm001,1
DET201704070,2,BB,fulmm001,1
DET201704070,4,H,wrigs001,1
DET201704070,5,BB,wrigs001,1
DET201704070,8,BB,wrigs001,1
DET201704070,9,K,wrigs001,1
DET201704070,14,H,wrigs001,1
DET201704070,16,K,fulmm001,1
DET201704070,18,H,fulmm001,1
DET201704070,19,H,fulmm001,1
DET201704070,21,K,fulmm001,1
DET201704070,25,H,fulmm001,1
DET201704070,28,K,wrigs001,1
DET201704070,29,K,wrigs001,1
DET201704070,30,H,wrigs001,1
DET201704070,32,H,fulmm001,1
DET201704070,34,BB,fulmm001,1
DET201704070,38,K,wrigs001,1
DET201704070,45,IBB,wrigs001,1
DET201704070,46,H,wrigs001,1
DET201704070,53,WP,wilsj004,1
DET201704070,54,K,wilsj004,1
DET201704070,55,H,wrigs001,1
DET201704070,56,HR,wrigs001,1
DET201704070,56,H,wrigs001,1
DET201704070,60,K,taylb002,1
DET201704070,63,BB,rondb001,1
DET201704070,65,H,rondb001,1
DET201704070,66,H,rondb001,1
DET201704070,68,H,wilsa001,1
DET201704070,69,K,wilsa001,1
DET201704070,71,HR,rodrf003,1
DET201704070,71,H,rodrf003,1
DET201704070,74,K,hembh001,1
DET201704070,75,K,hembh001,1
DET201704070,76,BB,hembh001,1
DET201704070,78,BB,hembh001,1
DET201704070,81,H,scotr001,1
DET201704070,83,BB,kellj001,1
DET201704070,84,BB,kellj001,1
DET201704070,88,H,rodrf003,1
DET201704070,90,H,rodrf003,1
DET201704080,0,K,zimmj003,1
DET201704080,5,K,rodre004,1
DET201704080,6,H,zimmj003,1
DET201704080,10,BB,rodre004,1
DET201704080,13,BB,rodre004,1
DET201704080,16,H,zimmj003,1
DET201704080,17,BB,zimmj003,1
DET201704080,18,H,zimmj003,1
DET201704080,20,K,rodre004,1
DET201704080,21,HR,rodre004,1
DET201704080,21,H,rodre004,1
DET201704080,24,H,zimmj003,1
DET201704080,26,K,zimmj003,1
DET201704080,28,BB,rodre004,1
DET201704080,30,K,rodre004,1
DET201704080,31,K,zimmj003,1
DET201704080,35,K,rodre004,1
DET201704080,36,HR,rodre004,1
DET201704080,36,H,rodre004,1
DET201704080,37,H,rodre004,1
DET201704080,38,WP,rodre004,1
DET201704080,39,H,rodre004,1
DET201704080,40,H,rodre004,1
DET201704080,41,K,rodre004,1
DET201704080,46,K,taylb002,1
DET201704080,47,K,taylb002,1
DET201704080,50,K,grees005,1
DET201704080,52,H,grees005,1
DET201704080,54,WP,grees005,1
DET201704080,55,K,grees005,1
DET201704080,56,K,taylb002,1
DET201704080,57,BB,taylb002,1
DET201704080,58,BB,taylb002,1
DET201704080,63,BB,ryank002,1
DET201704080,64,H,ryank002,1
DET201704080,68,K,ramin002,1
DET201704080,72,K,wilsj004,1
DET201704080,74,K,wilsj004,1
DET201704090,0,H,norrd002,1
DET201704090,3,BB,norrd002,1
DET201704090,5,K,porcr001,1
DET201704090,6,H,porcr001,1
DET201704090,7,H,porcr001,1
DET201704090,8,K,porcr001,1
DET201704090,9,H,porcr001,1
DET201704090,11,BB,norrd002,1
DET201704090,12,K,norrd002,1
DET201704090,13,H,norrd002,1
DET201704090,15,H,norrd002,1
DET201704090,17,BB,porcr001,1
DET201704090,20,H,porcr001,1
DET201704090,24,BB,norrd002,1
DET201704090,25,H,norrd002,1
DET201704090,28,H,porcr001,1
DET201704090,30,H,porcr001,1
DET201704090,31,K,porcr001,1
DET201704090,35,H,porcr001,1
DET201704090,37,H,porcr001,1
DET201704090,39,K,porcr001,1
DET201704090,40,K,norrd002,1
DET201704090,44,K,porcr001,1
DET201704090,45,K,porcr001,1
DET201704090,46,H,norrd002,1
DET201704090,48,H,norrd002,1
DET201704090,50,K,porcr001,1
DET201704090,51,H,porcr001,1
DET201704090,53,K,porcr001,1
DET201704090,55,H,norrd002,1
DET201704090,58,H,wilsa001,1
DET201704090,59,HR,porcr001,1
DET201704090,59,H,porcr001,1
DET201704090,60,H,porcr001,1
DET201704090,62,K,barnm001,1
DET201704090,66,BB,rondb001,1
DET201704090,67,H,rondb001,1
DET201704090,68,IBB,rondb001,1
DET201704090,71,BB,ryank002,1
DET201704090,72,H,ryank002,1
DET201704090,74,H,ryank002,1
DET201704090,79,H,barnm001,1
DET201704090,80,K,barnm001,1
DET201704090,81,K,barnm001,1
DET201704090,83,K,sanca004,1
DET201704090,87,BB,kimbc001,1
DET201704090,88,BB,kimbc001,1
DET201704090,89,K,kimbc001,1
DET201704090,90,H,kimbc001,1
DET201704090,92,K,kimbc001,1
DET201704090,93,K,kimbc001,1
DET201704100,6,H,verlj001,1
DET201704100,7,BB,verlj001,1
DET201704100,11,K,salec001,1
DET201704100,12,K,salec001,1
DET201704100,15,H,verlj001,1
DET201704100,19,K,salec001,1
DET201704100,20,H,salec001,1
DET201704100,21,K,salec001,1
DET201704100,22,H,verlj001,1
DET201704100,23,K,verlj001,1
DET201704100,26,K,salec001,1
DET201704100,28,K,salec001,1
DET201704100,29,K,verlj001,1
DET201704100,37,K,verlj001,1
DET201704100,38,K,salec001,1
DET201704100,39,K,salec001,1
DET201704100,40,HR,salec001,1
DET201704100,40,H,salec001,1
DET201704100,41,K,salec001,1
DET201704100,43,K,verlj001,1
DET201704100,44,BB,verlj001,1
DET201704100,47,H,salec001,1
DET201704100,51,K,wilsj004,1
DET201704100,53,BB,wilsj004,1
DET201704100,56,K,salec001,1
DET201704100,57,H,salec001,1
DET201704100,58,BB,salec001,1
DET201704100,59,H,salec001,1
DET201704100,63,H,rodrf003,1
DET201704100,65,K,rodrf003,1
DET201704100,67,K,rodrf003,1
DET201704110,1,BB,boydm001,1
DET201704110,3,K,boydm001,1
DET201704110,8,K,boydm001,1
DET201704110,9,K,boydm001,1
DET201704110,10,H,santh001,1
DET201704110,13,K,boydm001,1
DET201704110,21,K,boydm001,1
DET201704110,24,H,santh001,1
DET201704110,27,BB,boydm001,1
DET201704110,29,K,boydm001,1
DET201704110,32,HR,santh001,1
DET201704110,32,H,santh001,1
DET201704110,37,H,boydm001,1
DET201704110,39,BB,santh001,1
DET201704110,41,K,santh001,1
DET201704110,45,H,grees005,1
DET201704110,46,BB,grees005,1
DET201704110,53,K,tonkm001,1
DET201704110,55,K,wilsj004,1
DET201704110,57,BB,wilsj004,1
DET201704110,58,WP,wilsj004,1
DET201704110,62,H,tonkm001,1
DET201704110,63,BB,tonkm001,1
DET201704110,66,K,rodrf003,1
DET201704110,67,H,rodrf003,1
DET201704110,68,H,rodrf003,1
DET201704110,70,H,rodrf003,1
DET201704120,0,HR,fulmm001,1
DET201704120,0,H,fulmm001,1
DET201704120,1,H,fulmm001,1
DET201704120,5,K,gibsk002,1
DET201704120,8,K,fulmm001,1
DET201704120,10,K,gibsk002,1
DET201704120,11,H,gibsk002,1
DET201704120,14,H,fulmm001,1
DET201704120,16,K,fulmm001,1
DET201704120,19,BB,fulmm001,1
DET201704120,20,H,fulmm001,1
DET201704120,21,K,fulmm001,1
DET201704120,26,K,fulmm001,1
DET201704120,28,H,gibsk002,1
DET201704120,31,BB,gibsk002,1
DET201704120,32,H,gibsk002,1
DET201704120,34,HR,gibsk002,1
DET201704120,34,H,gibsk002,1
DET201704120,36,K,fulmm001,1
DET201704120,38,K,fulmm001,1
DET201704120,45,K,fulmm001,1
DET201704120,48,H,dufft001,1
DET201704120,51,BB,ryank002,1
DET201704120,54,H,dufft001,1
DET201704120,56,BB,dufft001,1
DET201704120,62,K,wilsa001,1
DET201704120,65,K,bresc001,1
DET201704120,66,K,bresc001,1
DET201704120,67,K,wilsa001,1
DET201704120,69,BB,wilsa001,1
DET201704120,71,BB,wilsa001,1
DET201704130,0,H,zimmj003,1
DET201704130,4,WP,zimmj003,1
DET201704130,5,K,zimmj003,1
DET201704130,8,HR,hughp001,1
DET201704130,8,H,hughp001,1
DET201704130,9,K,hughp001,1
DET201704130,12,K,zimmj003,1
DET201704130,13,K,hughp001,1
DET201704130,14,BB,hughp001,1
DET201704130,15,K,hughp001,1
DET201704130,16,H,hughp001,1
DET201704130,17,H,hughp001,1
DET201704130,21,H,zimmj003,1
DET201704130,22,HR,zimmj003,1
DET201704130,22,H,zimmj003,1
DET201704130,26,K,hughp001,1
DET201704130,27,BB,zimmj003,1
DET201704130,29,BB,zimmj003,1
DET201704130,31,BB,zimmj003,1
DET201704130,32,H,zimmj003,1
DET201704130,33,K,zimmj003,1
DET201704130,38,BB,zimmj003,1
DET201704130,40,BB,zimmj003,1
DET201704130,42,HR,sanca004,1
DET201704130,42,H,sanca004,1
DET201704130,43,H,sanca004,1
DET201704130,44,BB,sanca004,1
DET201704130,46,BB,hughp001,1
DET201704130,47,K,hughp001,1
DET201704130,49,H,sanca004,1
DET201704130,51,K,sanca004,1
DET201704130,52,WP,sanca004,1
DET201704130,53,BB,sanca004,1
DET201704130,54,H,sanca004,1
DET201704130,55,HR,sanca004,1
DET201704130,55,H,sanca004,1
DET201704130,56,H,sanca004,1
DET201704130,58,H,sanca004,1
DET201704130,61,BB,hughp001,1
DET201704130,63,HR,hughp001,1
DET201704130,63,H,hughp001,1
DET201704130,64,H,hughp001,1
DET201704130,66,K,halej001,1
DET201704130,71,K,halej001,1
DET201704130,72,H,halej001,1
DET201704130,73,K,halej001,1
DET201704130,79,BB,grees005,1
DET201704130,82,K,halej001,1
DET201704130,84,H,halej001,1
DET201704130,86,K,halej001,1
DET201704130,90,K,jimej003,1
DET201704130,94,H,halej001,1
DET201704130,96,K,halej001,1
DET201704250,0,H,zimmj003,1
DET201704250,1,H,zimmj003,1
DET201704250,4,H,zimmj003,1
DET201704250,7,H,hernf002,1
DET201704250,9,BB,hernf002,1
DET201704250,11,H,hernf002,1
DET201704250,12,K,hernf002,1
DET201704250,13,H,zimmj003,1
DET201704250,16,H,hernf002,1
DET201704250,17,HR,hernf002,1
DET201704250,17,H,hernf002,1
DET201704250,19,H,hernf002,1
DET201704250,20,H,hernf002,1
DET201704250,21,WP,hernf002,1
DET201704250,22,BB,hernf002,1
DET201704250,24,K,hernf002,1
DET201704250,26,H,zimmj003,1
DET201704250,33,H,hestc001,1
DET201704250,34,H,hestc001,1
DET201704250,36,H,zimmj003,1
DET201704250,38,H,zimmj003,1
DET201704250,40,BB,hestc001,1
DET201704250,42,K,hestc001,1
DET201704250,43,HR,hestc001,1
DET201704250,43,H,hestc001,1
DET201704250,44,HR,hestc001,1
DET201704250,44,H,hestc001,1
DET201704250,47,K,zimmj003,1
DET201704250,49,HR,zimmj003,1
DET201704250,49,H,zimmj003,1
DET201704250,50,HR,zimmj003,1
DET201704250,50,H,zimmj003,1
DET201704250,52,H,hestc001,1
DET201704250,53,H,hestc001,1
DET201704250,55,H,marse001,1
DET201704250,56,H,marse001,1
DET201704250,57,H,marse001,1
DET201704250,59,IBB,marse001,1
DET201704250,60,K,marse001,1
DET201704250,61,BB,marse001,1
DET201704250,62,H,marse001,1
DET201704250,63,H,marse001,1
DET201704250,64,H,marse001,1
DET201704250,66,HR,zimmj003,1
DET201704250,66,H,zimmj003,1
DET201704250,69,H,zimmj003,1
DET201704250,73,BB,marse001,1
DET201704250,74,H,marse001,1
DET201704250,79,BB,grees005,1
DET201704250,80,H,grees005,1
DET201704250,81,H,grees005,1
DET201704250,83,BB,grees005,1
DET201704250,89,BB,pazoj001,1
DET201704250,91,K,pazoj001,1
DET201704250,95,BB,ryank002,1
DET201704250,96,BB,ryank002,1
DET201704250,98,H,ryank002,1
DET201704250,104,H,scrie001,1
DET201704250,105,HR,scrie001,1
DET201704250,105,H,scrie001,1
DET201704250,106,H,scrie001,1
DET201704250,107,H,scrie001,1
DET201704250,114,BB,jimej003,1
DET201704250,116,BB,jimej003,1
DET201704250,118,H,hardb001,1
DET201704250,119,H,hardb001,1
DET201704250,120,BB,hardb001,1
DET201704260,1,H,norrd002,1
DET201704260,2,BB,norrd002,1
DET201704260,3,H,norrd002,1
DET201704260,4,K,norrd002,1
DET201704260,7,K,paxtj001,1
DET201704260,8,K,paxtj001,1
DET201704260,10,H,norrd002,1
DET201704260,12,H,norrd002,1
DET201704260,13,HR,norrd002,1
DET201704260,13,H,norrd002,1
DET201704260,14,K,norrd002,1
DET201704260,15,H,paxtj001,1
DET201704260,16,K,paxtj001,1
DET201704260,17,H,paxtj001,1
DET201704260,18,K,paxtj001,1
DET201704260,20,K,norrd002,1
DET201704260,22,H,norrd002,1
DET201704260,24,K,norrd002,1
DET201704260,29,H,norrd002,1
DET201704260,34,K,paxtj001,1
DET201704260,35,H,paxtj001,1
DET201704260,36,K,paxtj001,1
DET201704260,37,K,paxtj001,1
DET201704260,38,H,norrd002,1
DET201704260,39,BB,norrd002,1
DET201704260,40,H,norrd002,1
DET201704260,43,BB,grees005,1
DET201704260,44,K,grees005,1
DET201704260,46,K,paxtj001,1
DET201704260,47,K,paxtj001,1
DET201704260,50,H,sanca004,1
DET201704260,51,K,sanca004,1
DET201704260,52,K,sanca004,1
DET201704260,53,HR,sanca004,1
DET201704260,53,H,sanca004,1
DET201704260,54,H,sanca004,1
DET201704260,60,K,sanca004,1
DET201704260,61,H,sanca004,1
DET201704260,63,H,sanca004,1
DET201704260,64,WP,sanca004,1
DET201704260,65,K,sanca004,1
DET201704260,67,BB,paxtj001,1
DET201704260,68,H,paxtj001,1
DET201704260,76,K,vincn001,1
DET201704260,77,H,sanca004,1
DET201704260,79,K,sanca004,1
DET201704260,84,BB,diaze006,1
DET201704270,1,K,verlj001,1
DET201704270,2,K,verlj001,1
DET201704270,4,H,iwakh001,1
DET201704270,8,H,verlj001,1
DET201704270,10,K,verlj001,1
DET201704270,15,BB,verlj001,1
DET201704270,16,K,verlj001,1
DET201704270,18,BB,verlj001,1
DET201704270,20,K,iwakh001,1
DET201704270,22,H,iwakh001,1
DET201704270,26,H,verlj001,1
DET201704270,29,K,iwakh001,1
DET201704270,30,BB,iwakh001,1
DET201704270,32,K,verlj001,1
DET201704270,33,K,verlj001,1
DET201704270,34,H,verlj001,1
DET201704270,41,H,verlj001,1
DET201704270,43,H,iwakh001,1
DET201704270,44,K,iwakh001,1
DET201704270,49,H,verlj001,1
DET201704270,50,K,verlj001,1
DET201704270,51,K,verlj001,1
DET201704270,52,K,rzepm001,1
DET201704270,57,K,wilsj004,1
DET201704270,58,K,wilsj004,1
DET201704270,59,K,wilsj004,1
DET201704270,61,BB,zycht001,1
DET201704270,66,K,rodrf003,1
DET201704270,67,H,rodrf003,1
DET201704270,68,H,rodrf003,1
DET201704270,74,K,diaze006,1
DET201704270,75,K,diaze006,1
DET201704270,77,H,diaze006,1
DET201704280,0,H,boydm001,1
DET201704280,1,K,boydm001,1
DET201704280,5,H,pelfm001,1
DET201704280,6,H,pelfm001,1
DET201704280,7,BB,pelfm001,1
DET201704280,8,H,pelfm001,1
DET201704280,9,BB,pelfm001,1
DET201704280,11,HR,boydm001,1
DET201704280,11,H,boydm001,1
DET201704280,12,HR,boydm001,1
DET201704280,12,H,boydm001,1
DET201704280,13,BB,boydm001,1
DET201704280,14,K,boydm001,1
DET201704280,15,K,boydm001,1
