game_id,order,stat,player_id
HOU201704060,22,HR,gonzm002
HOU201704060,22,H,gonzm002
HOU201704060,22,R,gonzm002
HOU201704060,23,K,altuj001
HOU201704060,25,K,beltc001
HOU201704060,26,K,cruzn002
HOU201704060,31,K,marij002
HOU201704060,32,BB,ruizc001
HOU201704060,36,1B,aokin001
HOU201704060,36,H,aokin001
HOU201704060,37,BB,sprig001
HOU201704060,38,HBP,gonzm002
HOU201704060,39,GDP,altuj001
HOU201704060,40,IBB,corrc001
HOU201704060,42,1B,hanim001
HOU201704060,42,H,hanim001
HOU201704060,43,1B,canor001
HOU201704060,43,H,canor001
HOU201704060,44,BB,cruzn002
HOU201704060,52,K,marij002
HOU201704060,54,K,martl004
HOU201704060,60,K,hanim001
HOU201704060,62,K,cruzn002
HOU201704060,64,K,altuj001
HOU201704060,65,K,corrc001
HOU201704060,66,1B,beltc001
HOU201704060,66,H,beltc001
HOU201704060,68,K,gurry001
HOU201704060,70,K,seagk001
HOU201704060,71,BB,valed001
HOU201704060,73,HBP,ruizc001
HOU201704060,75,1B,dysoj001
HOU201704060,75,H,dysoj001
HOU201704060,76,K,martl004
HOU201704060,77,1B,seguj002
HOU201704060,77,H,seguj002
HOU201704060,79,K,hanim001
HOU201704060,85,K,reddj001
HOU201704060,86,K,aokin001
HOU201704070,0,1B,gorda001
HOU201704070,0,H,gorda001
HOU201704070,2,K,cainl001
HOU201704070,3,K,hosme001
HOU201704070,4,BB,sprig001
HOU201704070,5,K,brega001
HOU201704070,6,GDP,altuj001
HOU201704070,7,HR,peres002
HOU201704070,7,H,peres002
HOU201704070,7,R,peres002
HOU201704070,8,BB,mossb001
HOU201704070,9,K,orlap001
HOU201704070,10,2B,escoa003
HOU201704070,10,H,escoa003
HOU201704070,11,FC,mondr003
HOU201704070,14,1B,beltc001
HOU201704070,14,H,beltc001
HOU201704070,15,1B,gatte001
HOU201704070,15,H,gatte001
HOU201704070,17,K,gurry001
HOU201704070,18,1B,mousm001
HOU201704070,18,H,mousm001
HOU201704070,20,GDP,hosme001
HOU201704070,22,K,sprig001
HOU201704070,23,1B,brega001
HOU201704070,23,H,brega001
HOU201704070,24,K,altuj001
HOU201704070,34,1B,reddj001
HOU201704070,34,H,reddj001
HOU201704070,36,GDP,aokin001
HOU201704070,37,BB,mousm001
HOU201704070,39,1B,hosme001
HOU201704070,39,H,hosme001
HOU201704070,41,BB,mossb001
HOU201704070,44,K,sprig001
HOU201704070,46,K,altuj001
HOU201704070,48,1B,mondr003
HOU201704070,48,H,mondr003
HOU201704070,51,BB,gorda001
HOU201704070,52,FC,mousm001
HOU201704070,54,1B,cainl001
HOU201704070,54,H,cainl001
HOU201704070,55,GDP,hosme001
HOU201704070,56,1B,corrc001
HOU201704070,56,H,corrc001
HOU201704070,57,2B,beltc001
HOU201704070,57,H,beltc001
HOU201704070,59,K,gatte001
HOU201704070,60,K,reddj001
HOU201704070,62,BB,gonzm002
HOU201704070,66,1B,peres002
HOU201704070,66,H,peres002
HOU201704070,67,BB,mossb001
HOU201704070,69,1B,escoa003
HOU201704070,69,H,escoa003
HOU201704070,72,2B,gorda001
HOU201704070,72,H,gorda001
HOU201704070,73,K,mousm001
HOU201704070,76,BB,brega001
HOU201704070,77,GDP,altuj001
HOU201704070,79,BB,cainl001
HOU201704070,83,K,mossb001
HOU201704080,5,1B,altuj001
HOU201704080,5,H,altuj001
HOU201704080,7,K,peres002
HOU201704080,8,1B,cuthc001
HOU201704080,8,H,cuthc001
HOU201704080,11,K,beltc001
HOU201704080,13,K,gonzm002
HOU201704080,15,K,buted001
HOU201704080,17,HR,mccab002
HOU201704080,17,H,mccab002
HOU201704080,17,R,mccab002
HOU201704080,19,HBP,sprig001
HOU201704080,20,GDP,brega001
HOU201704080,21,BB,cainl001
HOU201704080,22,K,hosme001
HOU201704080,23,GDP,peres002
HOU201704080,25,BB,corrc001
HOU201704080,26,1B,beltc001
HOU201704080,26,H,beltc001
HOU201704080,27,1B,gurry001
HOU201704080,27,H,gurry001
HOU201704080,28,1B,gonzm002
HOU201704080,28,H,gonzm002
HOU201704080,29,GDP,mccab002
HOU201704080,30,HR,cuthc001
HOU201704080,30,H,cuthc001
HOU201704080,30,R,cuthc001
HOU201704080,32,SH,escoa003
HOU201704080,35,BB,marij002
HOU201704080,38,1B,brega001
HOU201704080,38,H,brega001
HOU201704080,44,K,beltc001
HOU201704080,48,K,peres002
HOU201704080,52,1B,mccab002
HOU201704080,52,H,mccab002
HOU201704080,53,1B,marij002
HOU201704080,53,H,marij002
HOU201704080,56,BB,escoa003
HOU201704080,58,1B,mousm001
HOU201704080,58,H,mousm001
HOU201704080,60,SH,buted001
HOU201704080,61,2B,gorda001
HOU201704080,61,H,gorda001
HOU201704080,62,1B,cainl001
HOU201704080,62,H,cainl001
HOU201704080,63,HR,hosme001
HOU201704080,63,H,hosme001
HOU201704080,63,R,hosme001
HOU201704080,64,HR,peres002
HOU201704080,64,H,peres002
HOU201704080,64,R,peres002
HOU201704080,67,K,orlap001
HOU201704080,73,K,escoa003
HOU201704080,74,K,mondr003
HOU201704080,77,2B,beltc001
HOU201704080,77,H,beltc001
HOU201704080,79,K,reddj001
HOU201704090,1,1B,mousm001
HOU201704090,1,H,mousm001
HOU201704090,4,HR,sprig001
HOU201704090,4,H,sprig001
HOU201704090,4,R,sprig001
HOU201704090,7,1B,corrc001
HOU201704090,7,H,corrc001
HOU201704090,8,1B,mccab002
HOU201704090,8,H,mccab002
HOU201704090,9,HR,peres002
HOU201704090,9,H,peres002
HOU201704090,9,R,peres002
HOU201704090,11,K,orlap001
HOU201704090,12,K,escoa003
HOU201704090,13,1B,gatte001
HOU201704090,13,H,gatte001
HOU201704090,14,1B,reddj001
HOU201704090,14,H,reddj001
HOU201704090,15,K,gonzm002
HOU201704090,16,K,mondr003
HOU201704090,17,1B,gorda001
HOU201704090,17,H,gorda001
HOU201704090,20,K,sprig001
HOU201704090,22,K,cainl001
HOU201704090,26,HBP,corrc001
HOU201704090,27,K,mccab002
HOU201704090,29,K,mossb001
HOU201704090,30,HBP,orlap001
HOU201704090,31,1B,escoa003
HOU201704090,31,H,escoa003
HOU201704090,32,SH,mondr003
HOU201704090,34,BB,reddj001
HOU201704090,35,BB,gonzm002
HOU201704090,36,GDP,aokin001
HOU201704090,38,HR,mousm001
HOU201704090,38,H,mousm001
HOU201704090,38,R,mousm001
HOU201704090,39,K,cainl001
HOU201704090,40,1B,hosme001
HOU201704090,40,H,hosme001
HOU201704090,41,K,peres002
HOU201704090,42,K,mossb001
HOU201704090,44,1B,altuj001
HOU201704090,44,H,altuj001
HOU201704090,48,K,orlap001
HOU201704090,49,K,escoa003
HOU201704090,51,BB,gatte001
HOU201704090,55,HR,gonzm002
HOU201704090,55,H,gonzm002
HOU201704090,55,R,gonzm002
HOU201704090,68,K,brega001
HOU201704090,69,1B,altuj001
HOU201704090,69,H,altuj001
HOU201704090,72,IBB,mccab002
HOU201704090,73,1B,gatte001
HOU201704090,73,H,gatte001
HOU201704090,76,K,hosme001
HOU201704090,78,HR,mossb001
HOU201704090,78,H,mossb001
HOU201704090,78,R,mossb001
HOU201704090,82,HR,marij002
HOU201704090,82,H,marij002
HOU201704090,82,R,marij002
HOU201704090,83,K,sprig001
HOU201704090,86,K,mondr003
HOU201704090,87,1B,gorda001
HOU201704090,87,H,gorda001
HOU201704090,88,K,mousm001
HOU201704090,91,1B,corrc001
HOU201704090,91,H,corrc001
HOU201704090,92,GDP,mccab002
HOU201704090,93,K,cainl001
HOU201704090,95,K,peres002
HOU201704090,96,BB,gatte001
HOU201704090,98,K,gonzm002
HOU201704090,99,K,marij002
HOU201704090,100,K,mossb001
HOU201704090,101,1B,orlap001
HOU201704090,101,H,orlap001
HOU201704090,104,K,cuthc001
HOU201704090,107,1B,sprig001
HOU201704090,107,H,sprig001
HOU201704090,108,SH,brega001
HOU201704090,109,IBB,altuj001
HOU201704090,112,BB,mccab002
HOU201704090,113,BB,gatte001
HOU201704170,2,1B,troum001
HOU201704170,2,H,troum001
HOU201704170,4,HBP,calhk001
HOU201704170,7,K,reddj001
HOU201704170,8,K,altuj001
HOU201704170,10,K,martj007
HOU201704170,11,1B,espid001
HOU201704170,11,H,espid001
HOU201704170,12,1B,maldm001
HOU201704170,12,H,maldm001
HOU201704170,13,BB,escoy001
HOU201704170,16,1B,gatte001
HOU201704170,16,H,gatte001
HOU201704170,17,1B,brega001
HOU201704170,17,H,brega001
HOU201704170,19,BB,gonzm002
HOU201704170,20,BB,gurry001
HOU201704170,22,1B,troum001
HOU201704170,22,H,troum001
HOU201704170,23,K,calhk001
HOU201704170,27,1B,sprig001
HOU201704170,27,H,sprig001
HOU201704170,28,1B,reddj001
HOU201704170,28,H,reddj001
HOU201704170,29,SF,altuj001
HOU201704170,33,1B,maldm001
HOU201704170,33,H,maldm001
HOU201704170,34,GDP,escoy001
HOU201704170,38,K,reveb001
HOU201704170,39,BB,troum001
HOU201704170,44,K,sprig001
HOU201704170,45,1B,reddj001
HOU201704170,45,H,reddj001
HOU201704170,48,K,martj007
HOU201704170,49,K,espid001
HOU201704170,50,K,maldm001
HOU201704170,51,K,beltc001
HOU201704170,53,1B,brega001
HOU201704170,53,H,brega001
HOU201704170,57,K,troum001
HOU201704170,58,1B,gurry001
HOU201704170,58,H,gurry001
HOU201704170,59,GDP,aokin001
HOU201704170,60,K,sprig001
HOU201704170,66,K,cronc002
HOU201704170,69,2B,reddj001
HOU201704170,69,H,reddj001
HOU201704170,70,2B,altuj001
HOU201704170,70,H,altuj001
HOU201704170,75,K,espid001
HOU201704170,77,K,pennc001
HOU201704180,0,1B,escoy001
HOU201704180,0,H,escoy001
HOU201704180,1,K,calhk001
HOU201704180,2,K,troum001
HOU201704180,6,1B,altuj001
HOU201704180,6,H,altuj001
HOU201704180,10,HR,simma001
HOU201704180,10,H,simma001
HOU201704180,10,R,simma001
HOU201704180,11,1B,espid001
HOU201704180,11,H,espid001
HOU201704180,12,BB,maldm001
HOU201704180,15,K,brega001
HOU201704180,16,K,gonzm002
HOU201704180,17,K,calhk001
HOU201704180,20,HR,gurry001
HOU201704180,20,H,gurry001
HOU201704180,20,R,gurry001
HOU201704180,22,HR,sprig001
HOU201704180,22,H,sprig001
HOU201704180,22,R,sprig001
HOU201704180,24,1B,altuj001
HOU201704180,24,H,altuj001
HOU201704180,28,1B,simma001
HOU201704180,28,H,simma001
HOU201704180,29,K,espid001
HOU201704180,30,1B,mccab002
HOU201704180,30,H,mccab002
HOU201704180,33,1B,maldm001
HOU201704180,33,H,maldm001
HOU201704180,34,1B,escoy001
HOU201704180,34,H,escoy001
HOU201704180,35,K,calhk001
HOU201704180,36,2B,troum001
HOU201704180,36,H,troum001
HOU201704180,37,HR,pujoa001
HOU201704180,37,H,pujoa001
HOU201704180,37,R,pujoa001
HOU201704180,41,1B,aokin001
HOU201704180,41,H,aokin001
HOU201704180,42,1B,sprig001
HOU201704180,42,H,sprig001
HOU201704180,43,GDP,reddj001
HOU201704180,45,K,simma001
HOU201704180,46,K,espid001
HOU201704180,47,1B,maldm001
HOU201704180,47,H,maldm001
HOU201704180,48,BB,escoy001
HOU201704180,49,K,calhk001
HOU201704180,50,K,altuj001
HOU201704180,51,1B,beltc001
HOU201704180,51,H,beltc001
HOU201704180,55,BB,troum001
HOU201704180,56,GDP,pujoa001
HOU201704180,59,K,gonzm002
HOU201704180,61,1B,aokin001
HOU201704180,61,H,aokin001
HOU201704180,65,K,simma001
HOU201704180,66,K,espid001
HOU201704180,69,BB,marij002
HOU201704180,71,K,altuj001
HOU201704180,72,GDP,beltc001
HOU201704180,75,K,maldm001
HOU201704180,78,1B,mccab002
HOU201704180,78,H,mccab002
HOU201704180,79,K,brega001
HOU201704180,80,K,gonzm002
HOU201704180,81,2B,gurry001
HOU201704180,81,H,gurry001
HOU201704190,0,1B,escoy001
HOU201704190,0,H,escoy001
HOU201704190,1,GDP,troum001
HOU201704190,2,K,pujoa001
HOU201704190,3,K,sprig001
HOU201704190,4,3B,reddj001
HOU201704190,4,H,reddj001
HOU201704190,5,1B,altuj001
HOU201704190,5,H,altuj001
HOU201704190,7,1B,mccab002
HOU201704190,7,H,mccab002
HOU201704190,11,1B,cronc002
HOU201704190,11,H,cronc002
HOU201704190,12,GDP,simma001
HOU201704190,14,K,aokin001
HOU201704190,15,K,gurry001
HOU201704190,17,2B,espid001
HOU201704190,17,H,espid001
HOU201704190,18,K,maldm001
HOU201704190,19,1B,escoy001
HOU201704190,19,H,escoy001
HOU201704190,20,1B,troum001
HOU201704190,20,H,troum001
HOU201704190,23,K,sprig001
HOU201704190,24,K,reddj001
HOU201704190,27,BB,simma001
HOU201704190,28,K,maybc001
HOU201704190,29,K,altuj001
HOU201704190,30,K,mccab002
HOU201704190,31,K,gatte001
HOU201704190,32,2B,espid001
HOU201704190,32,H,espid001
HOU201704190,33,FC,maldm001
HOU201704190,34,GDP,escoy001
HOU201704190,35,2B,brega001
HOU201704190,35,H,brega001
HOU201704190,36,K,aokin001
HOU201704190,37,1B,gurry001
HOU201704190,37,H,gurry001
HOU201704190,38,BB,gonzm002
HOU201704190,39,GDP,sprig001
HOU201704190,40,1B,troum001
HOU201704190,40,H,troum001
HOU201704190,41,K,pujoa001
HOU201704190,42,K,martj007
HOU201704190,44,2B,reddj001
HOU201704190,44,H,reddj001
HOU201704190,49,1B,gatte001
HOU201704190,49,H,gatte001
HOU201704190,50,BB,brega001
HOU201704190,56,2B,maybc001
HOU201704190,56,H,maybc001
HOU201704190,57,K,espid001
HOU201704190,58,K,maldm001
HOU201704190,60,HBP,gurry001
HOU201704190,61,SH,gonzm002
HOU201704190,63,HR,reddj001
HOU201704190,63,H,reddj001
HOU201704190,63,R,reddj001
HOU201704190,71,1B,gatte001
HOU201704190,71,H,gatte001
HOU201704190,72,GDP,brega001
HOU201704200,1,HBP,calhk001
HOU201704200,4,K,sprig001
HOU201704200,5,HR,beltc001
HOU201704200,5,H,beltc001
HOU201704200,5,R,beltc001
HOU201704200,8,K,cronc002
HOU201704200,9,K,simma001
HOU201704200,10,BB,maybc001
HOU201704200,11,K,espid001
HOU201704200,13,2B,brega001
HOU201704200,13,H,brega001
HOU201704200,14,BB,gatte001
HOU201704200,16,K,gonzm002
HOU201704200,19,K,escoy001
HOU201704200,22,K,beltc001
HOU201704200,26,K,cronc002
HOU201704200,27,K,corrc001
HOU201704200,30,1B,simma001
HOU201704200,30,H,simma001
HOU201704200,32,K,maybc001
HOU201704200,36,HR,marij002
HOU201704200,36,H,marij002
HOU201704200,36,R,marij002
HOU201704200,37,K,sprig001
HOU201704200,38,1B,maldm001
HOU201704200,38,H,maldm001
HOU201704200,39,GDP,escoy001
HOU201704200,40,1B,calhk001
HOU201704200,40,H,calhk001
HOU201704200,41,K,troum001
HOU201704200,43,K,altuj001
HOU201704200,44,BB,corrc001
HOU201704200,46,K,pujoa001
HOU201704200,48,BB,simma001
HOU201704200,49,BB,maybc001
HOU201704200,51,K,espid001
HOU201704200,52,K,brega001
HOU201704200,58,K,calhk001
HOU201704200,63,K,marij002
HOU201704200,67,HR,troum001
HOU201704200,67,H,troum001
HOU201704200,67,R,troum001
HOU201704200,69,1B,cronc002
HOU201704200,69,H,cronc002
HOU201704200,71,1B,simma001
HOU201704200,71,H,simma001
HOU201704200,73,K,maybc001
HOU201704200,74,K,espid001
HOU201704280,1,HBP,joycm001
HOU201704280,2,1B,lowrj001
HOU201704280,2,H,lowrj001
HOU201704280,3,HR,davik003
HOU201704280,3,H,davik003
HOU201704280,3,R,davik003
HOU201704280,4,K,alony001
HOU201704280,6,K,vogts001
HOU201704280,7,BB,sprig001
HOU201704280,11,K,corrc001
HOU201704280,12,1B,beltc001
HOU201704280,12,H,beltc001
HOU201704280,13,1B,gurry001
HOU201704280,13,H,gurry001
HOU201704280,14,DGR,gatte001
HOU201704280,14,H,gatte001
HOU201704280,16,K,plout001
HOU201704280,17,HBP,rosaa001
HOU201704280,21,K,sprig001
HOU201704280,22,1B,reddj001
HOU201704280,22,H,reddj001
HOU201704280,25,HR,davik003
HOU201704280,25,H,davik003
HOU201704280,25,R,davik003
HOU201704280,26,K,alony001
HOU201704280,28,1B,corrc001
HOU201704280,28,H,corrc001
HOU201704280,29,GDP,beltc001
HOU201704280,31,K,vogts001
HOU201704280,32,1B,plout001
HOU201704280,32,H,plout001
HOU201704280,33,K,rosaa001
HOU201704280,34,2B,gatte001
HOU201704280,34,H,gatte001
HOU201704280,35,1B,brega001
HOU201704280,35,H,brega001
HOU201704280,36,K,aokin001
HOU201704280,37,1B,sprig001
HOU201704280,37,H,sprig001
HOU201704280,40,K,deckj001
HOU201704280,41,K,joycm001
HOU201704280,43,K,corrc001
HOU201704280,45,2B,gurry001
HOU201704280,45,H,gurry001
HOU201704280,46,1B,gatte001
HOU201704280,46,H,gatte001
HOU201704280,48,SF,brega001
HOU201704280,49,K,aokin001
HOU201704280,51,K,alony001
HOU201704280,52,2B,healr001
HOU201704280,52,H,healr001
HOU201704280,53,K,vogts001
HOU201704280,57,BB,altuj001
HOU201704280,60,K,rosaa001
HOU201704280,61,K,deckj001
HOU201704280,63,HR,gurry001
HOU201704280,63,H,gurry001
HOU201704280,63,R,gurry001
HOU201704280,67,K,joycm001
HOU201704280,68,1B,lowrj001
HOU201704280,68,H,lowrj001
HOU201704280,69,K,davik003
HOU201704280,70,1B,alony001
HOU201704280,70,H,alony001
HOU201704280,73,1B,sprig001
HOU201704280,73,H,sprig001
HOU201704280,74,1B,reddj001
HOU201704280,74,H,reddj001
HOU201704280,76,2B,corrc001
HOU201704280,76,H,corrc001
HOU201704290,4,1B,reddj001
HOU201704290,4,H,reddj001
HOU201704290,5,1B,altuj001
HOU201704290,5,H,altuj001
HOU201704290,7,K,corrc001
HOU201704290,8,K,beltc001
HOU201704290,9,K,davik003
HOU201704290,11,K,plout001
HOU201704290,12,K,gurry001
HOU201704290,16,K,pindc001
HOU201704290,17,K,lamar001
HOU201704290,18,1B,brega001
HOU201704290,18,H,brega001
HOU201704290,19,K,sprig001
HOU201704290,21,HBP,altuj001
HOU201704290,23,K,deckj001
HOU201704290,24,HR,lowrj001
HOU201704290,24,H,lowrj001
HOU201704290,24,R,lowrj001
HOU201704290,25,1B,healr001
HOU201704290,25,H,healr001
HOU201704290,27,1B,alony001
HOU201704290,27,H,alony001
HOU201704290,29,HBP,beltc001
HOU201704290,30,1B,gurry001
HOU201704290,30,H,gurry001
HOU201704290,32,1B,gatte001
HOU201704290,32,H,gatte001
HOU201704290,33,K,brega001
HOU201704290,35,1B,pindc001
HOU201704290,35,H,pindc001
HOU201704290,37,BB,deckj001
HOU201704290,38,1B,lowrj001
HOU201704290,38,H,lowrj001
HOU201704290,39,K,sprig001
HOU201704290,41,K,altuj001
HOU201704290,43,K,davik003
HOU201704290,45,K,corrc001
HOU201704290,47,K,gurry001
HOU201704290,50,1B,vogts001
HOU201704290,50,H,vogts001
HOU201704290,52,BB,pindc001
HOU201704290,53,K,lamar001
HOU201704290,62,HR,davik003
HOU201704290,62,H,davik003
HOU201704290,62,R,davik003
HOU201704290,63,K,alony001
HOU201704290,70,HR,altuj001
HOU201704290,70,H,altuj001
HOU201704290,70,R,altuj001
HOU201704290,74,K,plout001
HOU201704290,75,2B,phegj001
HOU201704290,75,H,phegj001
HOU201704290,77,BB,lamar001
HOU201704290,78,K,deckj001
HOU201704290,80,1B,beltc001
HOU201704290,80,H,beltc001
HOU201704290,83,GDP,mccab002
HOU201704300,0,K,rosaa001
HOU201704300,1,2B,plout001
HOU201704300,1,H,plout001
HOU201704300,3,K,davik003
HOU201704300,4,1B,sprig001
HOU201704300,4,H,sprig001
HOU201704300,6,K,altuj001
HOU201704300,7,2B,corrc001
HOU201704300,7,H,corrc001
HOU201704300,8,1B,mccab002
HOU201704300,8,H,mccab002
HOU201704300,10,K,lowrj001
HOU201704300,15,K,aokin001
HOU201704300,16,K,joycm001
HOU201704300,19,K,sprig001
HOU201704300,20,K,reddj001
HOU201704300,21,1B,altuj001
HOU201704300,21,H,altuj001
HOU201704300,24,K,healr001
HOU201704300,25,BB,davik003
HOU201704300,28,HBP,gurry001
HOU201704300,30,2B,gatte001
HOU201704300,30,H,gatte001
HOU201704300,31,K,gonzm002
HOU201704300,34,K,pindc001
HOU201704300,35,1B,joycm001
HOU201704300,35,H,joycm001
HOU201704300,37,1B,sprig001
HOU201704300,37,H,sprig001
HOU201704300,39,1B,altuj001
HOU201704300,39,H,altuj001
HOU201704300,40,K,corrc001
HOU201704300,41,1B,mccab002
HOU201704300,41,H,mccab002
HOU201704300,42,GDP,gurry001
HOU201704300,45,K,healr001
HOU201704300,49,BB,davik003
HOU201704300,52,K,pindc001
HOU201704300,56,K,altuj001
HOU201704300,57,K,joycm001
HOU201704300,59,1B,rosaa001
HOU201704300,59,H,rosaa001
HOU201704300,64,BB,alony001
HOU201704300,65,1B,healr001
HOU201704300,65,H,healr001
HOU201704300,70,1B,corrc001
HOU201704300,70,H,corrc001
HOU201704300,71,BB,mccab002
HOU201704300,72,K,gurry001
HOU201704300,75,HR,gonzm002
HOU201704300,75,H,gonzm002
HOU201704300,75,R,gonzm002
HOU201704300,78,K,lowrj001
HOU201704300,79,2B,phegj001
HOU201704300,79,H,phegj001
HOU201704300,80,1B,pindc001
HOU201704300,80,H,pindc001
HOU201704300,84,BB,deckj001
HOU201704300,85,BB,rosaa001
HOU201705010,0,K,deshd002
HOU201705010,1,K,choos001
HOU201705010,5,HBP,altuj001
HOU201705010,8,K,beltc001
HOU201705010,10,1B,napom001
HOU201705010,10,H,napom001
HOU201705010,12,DGR,andre001
HOU201705010,12,H,andre001
HOU201705010,13,1B,mazan001
HOU201705010,13,H,mazan001
HOU201705010,14,HBP,gurry001
HOU201705010,15,1B,mccab002
HOU201705010,15,H,mccab002
HOU201705010,16,FC,brega001
HOU201705010,20,2B,deshd002
HOU201705010,20,H,deshd002
HOU201705010,22,K,gomec002
HOU201705010,26,K,odorr001
HOU201705010,27,HR,napom001
HOU201705010,27,H,napom001
HOU201705010,27,R,napom001
HOU201705010,28,K,gallj002
HOU201705010,29,1B,andre001
HOU201705010,29,H,andre001
HOU201705010,35,K,mazan001
HOU201705010,36,BB,lucrj001
HOU201705010,37,K,deshd002
HOU201705010,39,BB,aokin001
HOU201705010,40,1B,sprig001
HOU201705010,40,H,sprig001
HOU201705010,42,GDP,altuj001
HOU201705010,43,K,gomec002
HOU201705010,45,K,napom001
HOU201705010,46,BB,corrc001
HOU201705010,47,K,beltc001
HOU201705010,50,K,gallj002
HOU201705010,51,BB,andre001
HOU201705010,55,BB,brega001
HOU201705010,56,1B,aokin001
HOU201705010,56,H,aokin001
HOU201705010,58,1B,sprig001
HOU201705010,58,H,sprig001
HOU201705010,60,2B,altuj001
HOU201705010,60,H,altuj001
HOU201705010,61,2B,corrc001
HOU201705010,61,H,corrc001
HOU201705010,64,K,beltc001
HOU201705010,65,2B,gurry001
HOU201705010,65,H,gurry001
HOU201705010,71,K,choos001
HOU201705010,72,K,gomec002
HOU201705010,73,1B,brega001
HOU201705010,73,H,brega001
HOU201705010,74,K,marij002
HOU201705010,80,BB,gallj002
HOU201705010,82,GDP,andre001
HOU201705020,0,HR,deshd002
HOU201705020,0,H,deshd002
HOU201705020,0,R,deshd002
HOU201705020,1,K,choos001
HOU201705020,3,K,odorr001
HOU201705020,5,K,beltc001
HOU201705020,7,K,napom001
HOU201705020,8,HR,gallj002
HOU201705020,8,H,gallj002
HOU201705020,8,R,gallj002
HOU201705020,10,BB,mazan001
HOU201705020,11,1B,lucrj001
HOU201705020,11,H,lucrj001
HOU201705020,17,2B,gomec002
HOU201705020,17,H,gomec002
HOU201705020,19,K,napom001
HOU201705020,22,1B,marij002
HOU201705020,22,H,marij002
HOU201705020,24,K,gallj002
HOU201705020,25,HR,andre001
HOU201705020,25,H,andre001
HOU201705020,25,R,andre001
HOU201705020,26,1B,mazan001
HOU201705020,26,H,mazan001
HOU201705020,27,HR,lucrj001
HOU201705020,27,H,lucrj001
