game_id,order,stat,player_id
ANA201705120,68,PO,avila001
ANA201705120,74,PO,avila001
ANA201705130,1,PO,espid001
ANA201705130,1,A,maldm001
ANA201705130,3,PO,maldm001
ANA201705130,4,PO,mccaj001
ANA201705130,7,PO,iglej001
ANA201705130,7,A,norrd002
ANA201705130,7,A,cabrm001
ANA201705130,11,PO,maldm001
ANA201705130,14,PO,mccaj001
ANA201705130,15,PO,kinsi001
ANA201705130,15,A,norrd002
ANA201705130,18,A,simma001
ANA201705130,23,PO,mccaj001
ANA201705130,25,PO,kinsi001
ANA201705130,25,A,iglej001
ANA201705130,30,PO,maldm001
ANA201705130,31,A,martj007
ANA201705130,32,A,castn001
ANA201705130,34,PO,mccaj001
ANA201705130,36,E,maybc001
ANA201705130,37,PO,maldm001
ANA201705130,38,A,simma001
ANA201705130,39,A,iglej001
ANA201705130,40,A,castn001
ANA201705130,45,A,castn001
ANA201705130,47,A,espid001
ANA201705130,49,A,maldm001
ANA201705130,59,PO,maldm001
ANA201705130,60,PO,maldm001
ANA201705130,61,A,espid001
ANA201705130,62,PO,mccaj001
ANA201705130,64,A,iglej001
ANA201705130,67,PO,maldm001
ANA201705130,70,A,cabrm001
ANA201705130,71,A,castn001
ANA201705130,72,PO,mccaj001
ANA201705130,75,PO,maldm001
ANA201705130,76,PO,maldm001
ANA201705130,77,A,pennc001
ANA201705130,79,PO,mccaj001
ANA201705130,80,PO,mccaj001
ANA201705130,81,PO,mccaj001
ANA201705140,2,PO,gratj001
ANA201705140,4,PO,simma001
ANA201705140,4,A,meyea001
ANA201705140,4,A,cronc002
ANA201705140,6,A,castn001
ANA201705140,10,A,simma001
ANA201705140,11,PO,gratj001
ANA201705140,12,PO,mccaj001
ANA201705140,13,PO,mccaj001
ANA201705140,20,PO,espid001
ANA201705140,20,A,gratj001
ANA201705140,22,PO,mccaj001
ANA201705140,27,PO,mccaj001
ANA201705140,28,A,valbl001
ANA201705140,29,PO,gratj001
ANA201705140,30,PO,gratj001
ANA201705140,32,PO,mccaj001
ANA201705140,37,PO,gratj001
ANA201705140,38,PO,gratj001
ANA201705140,43,PO,mccaj001
ANA201705140,44,A,simma001
ANA201705140,46,PO,gratj001
ANA201705140,47,PO,mccaj001
ANA201705140,52,A,valbl001
ANA201705140,55,PO,gratj001
ANA201705140,63,PO,cabrm001
ANA201705140,63,DP,cabrm001
ANA201705140,63,PO,machd001
ANA201705140,63,DP,machd001
ANA201705140,68,PO,espid001
ANA201705140,68,DP,espid001
ANA201705140,68,PO,cronc002
ANA201705140,68,DP,cronc002
ANA201705140,68,A,simma001
ANA201705140,71,PO,mccaj001
ANA201705140,74,PO,mccaj001
ANA201705140,76,A,valbl001
ANA201705140,77,PO,gratj001
ANA201705150,0,A,espid001
ANA201705150,1,PO,maldm001
ANA201705150,3,PO,smitk002
ANA201705150,4,A,pelfm001
ANA201705150,5,A,frazt001
ANA201705150,7,A,simma001
ANA201705150,8,PO,maldm001
ANA201705150,12,A,salat001
ANA201705150,15,A,cronc002
ANA201705150,16,PO,maldm001
ANA201705150,17,A,sancc001
ANA201705150,18,A,salat001
ANA201705150,19,A,salat001
ANA201705150,23,A,simma001
ANA201705150,24,A,valbl001
ANA201705150,26,A,salat001
ANA201705150,27,PO,smitk002
ANA201705150,28,PO,maldm001
ANA201705150,44,PO,espid001
ANA201705150,44,A,simma001
ANA201705150,45,A,simma001
ANA201705150,46,PO,smitk002
ANA201705150,47,A,swara001
ANA201705150,49,A,salat001
ANA201705150,51,PO,maldm001
ANA201705150,54,A,sancc001
ANA201705150,56,PO,smitk002
ANA201705150,61,A,alvaj003
ANA201705150,62,A,valbl001
ANA201705150,64,A,simma001
ANA201705150,66,A,frazt001
ANA201705150,68,A,frazt001
ANA201705150,69,PO,smitk002
ANA201705150,72,PO,maldm001
ANA201705150,75,PO,maldm001
ANA201705160,2,PO,simma001
ANA201705160,2,A,maldm001
ANA201705160,7,PO,narvo001
ANA201705160,8,A,abrej003
ANA201705160,9,A,simma001
ANA201705160,11,A,martj007
ANA201705160,12,A,andet001
ANA201705160,13,PO,narvo001
ANA201705160,14,A,salat001
ANA201705160,15,A,martj007
ANA201705160,22,PO,narvo001
ANA201705160,23,PB,narvo001
ANA201705160,25,A,simma001
ANA201705160,26,PO,maldm001
ANA201705160,27,A,espid001
ANA201705160,28,A,andet001
ANA201705160,34,PO,narvo001
ANA201705160,35,A,simma001
ANA201705160,42,PO,narvo001
ANA201705160,47,A,simma001
ANA201705160,49,PO,sancc001
ANA201705160,49,DP,sancc001
ANA201705160,49,PO,abrej003
ANA201705160,49,DP,abrej003
ANA201705160,49,A,salat001
ANA201705160,52,PO,maldm001
ANA201705160,53,A,martj007
ANA201705160,64,PO,narvo001
ANA201705160,64,A,garcl004
ANA201705160,71,PO,maldm001
ANA201705160,72,A,sancc001
ANA201705160,73,PO,narvo001
ANA201705160,74,A,salat001
ANA201705160,82,A,petiy001
ANA201705160,84,PO,maldm001
ANA201705160,84,A,petiy001
ANA201705160,84,FC,petiy001
ANA201705160,88,PO,narvo001
ANA201705160,90,A,espid001
ANA201705160,91,A,simma001
ANA201705160,92,PO,maldm001
ANA201705160,95,A,andet001
ANA201705160,97,A,espid001
ANA201705160,98,PO,maldm001
ANA201705160,101,PO,maldm001
ANA201705160,103,PB,narvo001
ANA201705160,104,PO,salat001
ANA201705160,104,A,robed002
ANA201705160,104,FC,robed002
ANA201705170,0,PO,maldm001
ANA201705170,1,PO,maldm001
ANA201705170,6,PO,maldm001
ANA201705170,8,PO,sancc001
ANA201705170,8,DP,sancc001
ANA201705170,8,PO,abrej003
ANA201705170,8,DP,abrej003
ANA201705170,8,A,andet001
ANA201705170,10,PO,smitk002
ANA201705170,12,PO,maldm001
ANA201705170,15,E(TH),simma001
ANA201705170,15,PO,simma001
ANA201705170,15,A,cronc002
ANA201705170,21,A,smitk002
ANA201705170,27,PO,maldm001
ANA201705170,29,PO,maldm001
ANA201705170,41,PO,espid001
ANA201705170,41,DP,espid001
ANA201705170,41,PO,cronc002
ANA201705170,41,DP,cronc002
ANA201705170,41,A,valbl001
ANA201705170,42,PO,maldm001
ANA201705170,43,PO,andet001
ANA201705170,43,A,garcl004
ANA201705170,43,A,sancc001
ANA201705170,44,A,abrej003
ANA201705170,45,A,gonzm003
ANA201705170,47,PO,maldm001
ANA201705170,48,PO,simma001
ANA201705170,48,A,shoem001
ANA201705170,48,A,cronc002
ANA201705170,49,PO,maldm001
ANA201705170,50,PO,smitk002
ANA201705170,60,A,ynoam001
ANA201705170,64,A,espid001
ANA201705170,65,E,andet001
ANA201705170,68,E(TH),garca003
ANA201705170,71,PO,sancc001
ANA201705170,71,DP,sancc001
ANA201705170,71,PO,abrej003
ANA201705170,71,DP,abrej003
ANA201705170,71,A,andet001
ANA201705170,72,PO,smitk002
ANA201705170,78,PO,maldm001
ANA201705170,83,PO,maldm001
ANA201705170,85,PO,smitk002
ANA201705170,87,A,frazt001
ANA201705170,90,PO,maldm001
ANA201705170,91,PO,maldm001
ANA201705170,93,PO,maldm001
ANA201705290,1,A,nolar001
ANA201705290,2,A,pennc001
ANA201705290,7,PO,maldm001
ANA201705290,8,PO,maldm001
ANA201705290,10,PO,flowt001
ANA201705290,12,PO,flowt001
ANA201705290,13,PO,flowt001
ANA201705290,14,A,fontn001
ANA201705290,25,PO,fontn001
ANA201705290,25,A,simma001
ANA201705290,28,A,ruizr002
ANA201705290,29,PO,maldm001
ANA201705290,30,PO,maldm001
ANA201705290,31,PO,maldm001
ANA201705290,35,A,swand001
ANA201705290,36,PO,flowt001
ANA201705290,38,PO,maldm001
ANA201705290,40,PO,simma001
ANA201705290,40,DP,simma001
ANA201705290,40,PO,valbl001
ANA201705290,40,DP,valbl001
ANA201705290,40,A,fontn001
ANA201705290,43,PO,swand001
ANA201705290,43,A,petej002
ANA201705290,47,PO,flowt001
ANA201705290,48,PO,maldm001
ANA201705290,49,A,valbl001
ANA201705290,50,PO,maldm001
ANA201705290,52,A,ruizr002
ANA201705290,53,A,tehej001
ANA201705290,58,A,tehej001
ANA201705290,63,PO,petej002
ANA201705290,63,DP,petej002
ANA201705290,63,PO,adamm002
ANA201705290,63,DP,adamm002
ANA201705290,63,A,ruizr002
ANA201705290,65,PO,maldm001
ANA201705290,66,PO,maldm001
ANA201705290,67,PO,maldm001
ANA201705290,70,A,ruizr002
ANA201705290,72,PO,petej002
ANA201705290,72,A,swand001
ANA201705290,74,A,simma001
ANA201705290,78,PO,flowt001
ANA201705290,81,PO,flowt001
ANA201705300,0,A,valbl001
ANA201705300,3,PO,gratj001
ANA201705300,3,A,calhk001
ANA201705300,4,PO,gratj001
ANA201705300,9,PO,flowt001
ANA201705300,11,PO,gratj001
ANA201705300,12,A,espid001
ANA201705300,14,PO,flowt001
ANA201705300,15,A,colob001
ANA201705300,16,A,simma001
ANA201705300,20,PO,gratj001
ANA201705300,22,PO,petej002
ANA201705300,22,A,swand001
ANA201705300,23,E(TH),petej002
ANA201705300,26,E,swand001
ANA201705300,27,FC,adamm002
ANA201705300,28,FC,colob001
ANA201705300,30,E(TH),colob001
ANA201705300,35,PO,swand001
ANA201705300,35,A,petej002
ANA201705300,37,PO,simma001
ANA201705300,37,DP,simma001
ANA201705300,37,PO,valbl001
ANA201705300,37,DP,valbl001
ANA201705300,37,A,espid001
ANA201705300,38,PO,gratj001
ANA201705300,41,PO,flowt001
ANA201705300,43,A,espid001
ANA201705300,44,A,espid001
ANA201705300,50,A,simma001
ANA201705300,51,A,pennc001
ANA201705300,55,PO,flowt001
ANA201705300,57,PO,swand001
ANA201705300,57,A,frees001
ANA201705300,60,PO,flowt001
ANA201705300,64,E(TH),simma001
ANA201705300,64,PO,simma001
ANA201705300,64,A,valbl001
ANA201705300,65,PO,gratj001
ANA201705300,70,A,petej002
ANA201705300,76,PO,espid001
ANA201705300,76,DP,espid001
ANA201705300,76,PO,valbl001
ANA201705300,76,DP,valbl001
ANA201705300,76,A,pennc001
ANA201705300,78,PO,flowt001
ANA201705300,79,PO,flowt001
ANA201705300,80,A,ruizr002
ANA201705300,81,PO,gratj001
ANA201705300,83,A,espid001
ANA201705310,2,A,espid001
ANA201705310,3,A,philb001
ANA201705310,5,PO,philb001
ANA201705310,5,DP,philb001
ANA201705310,5,PO,petej002
ANA201705310,5,DP,petej002
ANA201705310,5,A,swand001
ANA201705310,7,A,simma001
ANA201705310,11,PO,suzuk001
ANA201705310,12,A,swand001
ANA201705310,13,A,swand001
ANA201705310,14,A,pennc001
ANA201705310,17,E(TH),swand001
ANA201705310,18,PO,philb001
ANA201705310,18,DP,philb001
ANA201705310,18,PO,petej002
ANA201705310,18,DP,petej002
ANA201705310,18,A,ruizr002
ANA201705310,20,PO,petej002
ANA201705310,20,A,garcj004
ANA201705310,21,A,simma001
ANA201705310,22,A,simma001
ANA201705310,23,PO,maldm001
ANA201705310,24,A,swand001
ANA201705310,27,A,ruizr002
ANA201705310,28,A,pennc001
ANA201705310,29,PO,maldm001
ANA201705310,31,A,pennc001
ANA201705310,33,PO,suzuk001
ANA201705310,34,PO,philb001
ANA201705310,34,A,swand001
ANA201705310,37,A,philb001
ANA201705310,39,PO,espid001
ANA201705310,39,DP,espid001
ANA201705310,39,PO,martj007
ANA201705310,39,DP,martj007
ANA201705310,39,A,simma001
ANA201705310,41,PO,espid001
ANA201705310,41,A,simma001
ANA201705310,43,PO,swand001
ANA201705310,43,DP,swand001
ANA201705310,43,PO,petej002
ANA201705310,43,DP,petej002
ANA201705310,43,A,garcj004
ANA201705310,45,A,ruizr002
ANA201705310,47,PO,maldm001
ANA201705310,48,A,pennc001
ANA201705310,49,PO,maldm001
ANA201705310,51,PO,philb001
ANA201705310,51,A,ruizr002
ANA201705310,53,E(TH),ruizr002
ANA201705310,53,PO,ruizr002
ANA201705310,54,A,ruizr002
ANA201705310,57,A,espid001
ANA201705310,58,A,espid001
ANA201705310,61,E(TH),vizca001
ANA201705310,63,PO,suzuk001
ANA201705310,65,PO,suzuk001
ANA201705310,71,A,simma001
ANA201705310,72,PO,maldm001
ANA201706010,1,A,espid001
ANA201706010,4,A,dozib001
ANA201706010,6,PO,castj006
ANA201706010,7,A,dozib001
ANA201706010,10,E,martj007
ANA201706010,12,PO,maldm001
ANA201706010,14,A,sanom001
ANA201706010,15,PO,castj006
ANA201706010,18,A,escoy001
ANA201706010,20,A,meyea001
ANA201706010,23,A,polaj001
ANA201706010,24,PO,castj006
ANA201706010,28,PO,simma001
ANA201706010,28,DP,simma001
ANA201706010,28,PO,martj007
ANA201706010,28,DP,martj007
ANA201706010,28,A,espid001
ANA201706010,31,PO,sanom001
ANA201706010,31,TP,sanom001
ANA201706010,31,PO,dozib001
ANA201706010,31,TP,dozib001
ANA201706010,31,A,mauej001
ANA201706010,32,PO,maldm001
ANA201706010,33,PO,maldm001
ANA201706010,35,PO,castj006
ANA201706010,37,A,dozib001
ANA201706010,38,A,dozib001
ANA201706010,39,A,espid001
ANA201706010,40,A,espid001
ANA201706010,42,PO,maldm001
ANA201706010,43,A,polaj001
ANA201706010,45,A,polaj001
ANA201706010,46,PO,castj006
ANA201706010,50,PO,maldm001
ANA201706010,52,A,martj007
ANA201706010,56,PO,castj006
ANA201706010,57,PO,castj006
ANA201706010,64,PO,maldm001
ANA201706010,67,PO,espid001
ANA201706010,67,A,simma001
ANA201706010,73,PO,castj006
ANA201706010,75,A,alvaj003
ANA201706010,76,E,martj007
ANA201706010,82,PO,maldm001
ANA201706010,91,A,mauej001
ANA201706020,0,A,simma001
ANA201706020,4,PO,maldm001
ANA201706020,6,PO,gibsk002
ANA201706020,6,A,sanom001
ANA201706020,7,PO,gimec001
ANA201706020,8,A,polaj001
ANA201706020,9,PO,maldm001
ANA201706020,10,PO,maldm001
ANA201706020,11,A,espid001
ANA201706020,13,PO,gimec001
ANA201706020,14,A,dozib001
ANA201706020,15,A,escoy001
ANA201706020,22,PO,gimec001
ANA201706020,27,A,escoy001
ANA201706020,28,A,escoy001
ANA201706020,29,PO,gimec001
ANA201706020,30,PO,gimec001
ANA201706020,31,A,mauej001
ANA201706020,32,A,escoy001
ANA201706020,38,A,espid001
ANA201706020,39,E(TH),polaj001
ANA201706020,40,PO,dozib001
ANA201706020,40,DP,dozib001
ANA201706020,40,PO,mauej001
ANA201706020,40,DP,mauej001
ANA201706020,41,PO,gimec001
ANA201706020,43,A,valbl001
ANA201706020,44,PO,maldm001
ANA201706020,48,PO,dozib001
ANA201706020,48,DP,dozib001
ANA201706020,48,PO,mauej001
ANA201706020,48,DP,mauej001
ANA201706020,48,A,sanom001
ANA201706020,55,A,escoy001
ANA201706020,58,PO,maldm001
ANA201706020,60,PO,gimec001
ANA201706020,61,A,dozib001
ANA201706020,64,PO,maldm001
ANA201706020,72,PO,maldm001
ANA201706020,77,PO,gimec001
ANA201706020,78,A,sanom001
ANA201706020,82,A,pennc001
ANA201706020,84,PO,maldm001
ANA201706030,6,A,polaj001
ANA201706030,10,PO,dozib001
ANA201706030,12,PO,maldm001
ANA201706030,14,PO,maldm001
ANA201706030,17,PO,dozib001
ANA201706030,17,DP,dozib001
ANA201706030,17,PO,mauej001
ANA201706030,17,DP,mauej001
ANA201706030,18,PO,maldm001
ANA201706030,20,A,shoem001
ANA201706030,21,PO,maldm001
ANA201706030,25,PO,gimec001
ANA201706030,28,A,dozib001
ANA201706030,31,PO,simma001
ANA201706030,31,DP,simma001
ANA201706030,31,PO,valbl001
ANA201706030,31,DP,valbl001
ANA201706030,32,A,dozib001
ANA201706030,38,PO,gimec001
ANA201706030,39,A,pennc001
ANA201706030,46,PO,polaj001
ANA201706030,46,DP,polaj001
ANA201706030,46,PO,mauej001
ANA201706030,46,DP,mauej001
ANA201706030,46,A,dozib001
ANA201706030,47,A,pennc001
ANA201706030,48,PO,maldm001
ANA201706030,50,A,pennc001
ANA201706030,52,A,polaj001
ANA201706030,53,A,dozib001
ANA201706030,58,PO,maldm001
ANA201706030,68,PO,maldm001
ANA201706030,69,PO,maldm001
ANA201706030,70,PO,maldm001
ANA201706030,72,A,polaj001
ANA201706030,77,PO,maldm001
ANA201706040,0,PO,gratj001
ANA201706040,1,A,cronc002
ANA201706040,2,PO,gratj001
ANA201706040,3,A,adrie001
ANA201706040,6,A,adrie001
ANA201706040,7,A,simma001
ANA201706040,10,A,pennc001
ANA201706040,12,A,adrie001
ANA201706040,13,PO,castj006
ANA201706040,14,A,pennc001
ANA201706040,16,PO,gratj001
ANA201706040,20,PO,dozib001
ANA201706040,20,DP,dozib001
ANA201706040,20,PO,sanom001
ANA201706040,20,DP,sanom001
ANA201706040,20,A,adrie001
ANA201706040,22,PO,castj006
ANA201706040,23,A,pennc001
ANA201706040,25,PO,gratj001
ANA201706040,27,PO,gratj001
ANA201706040,32,PO,castj006
ANA201706040,33,PO,dozib001
ANA201706040,33,DP,dozib001
ANA201706040,33,PO,sanom001
ANA201706040,33,DP,sanom001
ANA201706040,33,A,adrie001
ANA201706040,35,PO,gratj001
ANA201706040,37,PO,simma001
ANA201706040,37,A,gratj001
ANA201706040,39,PO,castj006
ANA201706040,43,PO,gratj001
ANA201706040,45,A,nolar001
ANA201706040,48,PO,gratj001
ANA201706040,53,PO,gratj001
ANA201706040,55,PO,gratj001
ANA201706040,57,A,adrie001
ANA201706040,58,A,escoe001
ANA201706040,59,A,adrie001
ANA201706040,61,PO,gratj001
ANA201706040,63,PO,gratj001
ANA201706040,68,PO,dozib001
ANA201706040,68,A,adrie001
ANA201706040,71,PO,dozib001
ANA201706040,71,DP,dozib001
ANA201706040,71,PO,sanom001
ANA201706040,71,DP,sanom001
ANA201706040,71,A,escoe001
ANA201706040,73,PO,gratj001
ANA201706040,75,PO,gratj001
ANA201706040,76,A,pennc001
ANA201706040,83,PO,adrie001
ANA201706040,83,A,castj006
ANA201706120,1,PO,maldm001
ANA201706120,2,PO,maldm001
ANA201706120,5,A,casts001
ANA201706120,9,PO,romia002
ANA201706120,14,PO,maldm001
ANA201706120,16,A,cartc002
ANA201706120,17,PO,romia002
ANA201706120,18,PO,romia002
ANA201706120,19,A,espid001
ANA201706120,20,PO,maldm001
ANA201706120,25,A,gregd001
ANA201706120,26,PO,romia002
ANA201706120,27,PO,romia002
ANA201706120,28,A,escoy001
ANA201706120,30,PO,maldm001
ANA201706120,31,A,gregd001
ANA201706120,32,PO,romia002
ANA201706120,33,FLE,romia002
ANA201706120,35,A,escoy001
ANA201706120,41,A,espid001
ANA201706120,42,PO,romia002
ANA201706120,43,A,headc001
ANA201706120,44,A,tanam001
ANA201706120,46,PO,maldm001
ANA201706120,49,PO,maldm001
ANA201706120,57,A,middk001
ANA201706120,57,A,simma001
ANA201706120,58,A,middk001
ANA201706120,62,A,espid001
ANA201706120,64,E,headc001
ANA201706120,65,PO,romia002
ANA201706120,69,PO,romia002
ANA201706120,75,PO,maldm001
ANA201706120,78,A,espid001
ANA201706120,79,A,headc001
ANA201706120,85,PO,maldm001
ANA201706120,88,PO,romia002
ANA201706120,89,PO,romia002
ANA201706120,90,PO,romia002
ANA201706130,0,PO,maldm001
ANA201706130,2,PO,cronc002
ANA201706130,2,A,ramij002
ANA201706130,2,A,simma001
ANA201706130,3,PO,maldm001
ANA201706130,3,PB,maldm001
ANA201706130,4,E(TH),escoy001
ANA201706130,5,PO,maldm001
ANA201706130,6,A,headc001
ANA201706130,8,PO,sancg002
ANA201706130,9,PO,sancg002
ANA201706130,9,A,gardb001
ANA201706130,9,A,gregd001
ANA201706130,10,A,simma001
ANA201706130,12,A,espid001
ANA201706130,13,A,gregd001
ANA201706130,15,A,headc001
ANA201706130,16,PO,sancg002
ANA201706130,17,PO,maldm001
ANA201706130,18,A,simma001
ANA201706130,20,PO,sancg002
ANA201706130,21,A,gregd001
ANA201706130,22,A,gregd001
ANA201706130,24,A,simma001
ANA201706130,26,A,simma001
ANA201706130,27,PO,sancg002
ANA201706130,28,A,gregd001
ANA201706130,29,E,cartc002
ANA201706130,31,PO,casts001
ANA201706130,31,A,sancg002
ANA201706130,34,PO,maldm001
ANA201706130,36,PO,maldm001
ANA201706130,39,PO,sancg002
ANA201706130,41,PO,casts001
ANA201706130,41,A,gregd001
ANA201706130,45,PO,espid001
ANA201706130,45,A,simma001
ANA201706130,47,A,gregd001
ANA201706130,48,PO,sancg002
ANA201706130,49,A,ramij002
ANA201706130,52,PO,maldm001
ANA201706130,55,PO,maldm001
ANA201706130,60,A,gregd001
ANA201706130,62,PO,sancg002
ANA201706130,65,A,escoy001
ANA201706130,66,PO,maldm001
ANA201706130,69,PO,sancg002
ANA201706130,70,A,casts001
ANA201706130,71,A,gregd001
ANA201706130,73,A,escoy001
ANA201706130,75,PO,maldm001
ANA201706130,79,PO,sancg002
ANA201706130,81,PO,sancg002
ANA201706130,86,PO,maldm001
ANA201706130,87,PO,maldm001
ANA201706130,88,A,pennc001
ANA201706130,91,PO,sancg002
ANA201706130,94,A,gregd001
ANA201706130,95,A,simma001
ANA201706130,108,A,hellb001
ANA201706140,1,PO,gratj001
ANA201706140,16,PO,gratj001
ANA201706140,17,A,simma001
ANA201706140,25,PO,espid001
ANA201706140,25,DP,espid001
ANA201706140,25,PO,valbl001
ANA201706140,25,DP,valbl001
ANA201706140,25,A,escoy001
ANA201706140,27,A,headc001
ANA201706140,28,A,casts001
ANA201706140,36,PO,espid001
ANA201706140,37,PO,espid001
ANA201706140,38,A,gregd001
ANA201706140,39,A,gregd001
ANA201706140,41,A,pinem001
ANA201706140,44,E(TH),escoy001
ANA201706140,46,PO,gratj001
ANA201706140,46,A,youne003
ANA201706140,47,A,gregd001
ANA201706140,49,A,gregd001
ANA201706140,50,A,casts001
ANA201706140,51,E(TH),bridp001
ANA201706140,52,PO,gratj001
ANA201706140,53,PO,espid001
ANA201706140,53,A,maybc001
ANA201706140,53,A,valbl001
ANA201706140,53,A,simma001
ANA201706140,54,A,simma001
ANA201706140,55,PO,sancg002
ANA201706140,56,A,headc001
ANA201706140,59,PO,sancg002
ANA201706140,65,PO,gratj001
ANA201706140,67,A,casts001
ANA201706140,68,A,headc001
ANA201706140,72,E(TH),sancg002
ANA201706140,73,PO,sancg002
ANA201706140,74,A,simma001
ANA201706140,75,A,espid001
ANA201706140,76,PO,gratj001
ANA201706140,78,A,herrr001
ANA201706140,80,PO,sancg002
ANA201706140,82,A,espid001
ANA201706140,85,A,escoy001
ANA201706150,4,PO,maldm001
ANA201706150,5,A,escoa003
ANA201706150,6,E,gorda001
ANA201706150,8,PO,merrw001
ANA201706150,8,DP,merrw001
ANA201706150,8,PO,hosme001
ANA201706150,8,DP,hosme001
ANA201706150,8,A,escoa003
ANA201706150,12,E,calhk001
ANA201706150,14,A,simma001
ANA201706150,18,PO,peres002
ANA201706150,20,A,espid001
ANA201706150,21,A,escoy001
ANA201706150,24,PO,maldm001
ANA201706150,25,A,escoa003
ANA201706150,30,PO,maldm001
ANA201706150,31,A,simma001
ANA201706150,32,A,simma001
ANA201706150,35,A,escoa003
ANA201706150,36,A,cronc002
ANA201706150,38,PO,maldm001
ANA201706150,40,PO,peres002
ANA201706150,43,PO,peres002
ANA201706150,47,PO,espid001
ANA201706150,47,A,escoy001
ANA201706150,51,A,escoa003
ANA201706150,59,PO,maldm001
ANA201706150,61,PO,maldm001
ANA201706150,63,A,simma001
ANA201706150,64,A,escoa003
ANA201706150,65,A,escoa003
ANA201706150,66,PO,peres002
ANA201706150,73,PO,escoa003
ANA201706150,73,A,hosme001
ANA201706150,74,A,merrw001
ANA201706150,75,A,escoa003
ANA201706160,0,PO,maldm001
ANA201706160,2,PO,maldm001
ANA201706160,5,PO,peres002
ANA201706160,7,PO,maldm001
ANA201706160,11,PO,maldm001
ANA201706160,12,A,escoa003
ANA201706160,18,A,simma001
ANA201706160,19,A,merrw001
ANA201706160,20,A,merrw001
ANA201706160,21,PO,peres002
ANA201706160,22,A,simma001
ANA201706160,26,PO,peres002
ANA201706160,27,A,hosme001
ANA201706160,31,PO,valbl001
ANA201706160,31,A,pennc001
ANA201706160,33,A,simma001
ANA201706160,34,A,merrw001
ANA201706160,36,A,merrw001
ANA201706160,39,A,escoy001
ANA201706160,41,A,escoa003
ANA201706160,42,PO,peres002
ANA201706160,53,A,mousm001
ANA201706160,58,A,pennc001
ANA201706160,64,PO,peres002
ANA201706160,65,PO,peres002
ANA201706160,70,A,pennc001
ANA201706160,71,PO,gratj001
ANA201706160,73,A,herrk001
ANA201706160,75,A,mousm001
ANA201706170,1,A,simma001
ANA201706170,2,PO,maldm001
ANA201706170,4,A,escoa003
ANA201706170,6,A,merrw001
ANA201706170,8,PO,maldm001
ANA201706170,9,PO,maldm001
ANA201706170,12,PO,buted001
ANA201706170,15,PO,buted001
ANA201706170,16,PO,maldm001
ANA201706170,18,A,meyea001
ANA201706170,20,A,merrw001
ANA201706170,22,PO,buted001
ANA201706170,23,A,escoy001
ANA201706170,25,PO,maldm001
ANA201706170,27,PO,maldm001
ANA201706170,30,PO,buted001
ANA201706170,32,PO,mousm001
ANA201706170,32,A,cainl001
ANA201706170,32,A,escoa003
ANA201706170,33,PO,buted001
ANA201706170,34,PO,maldm001
ANA201706170,35,PO,maldm001
ANA201706170,36,A,espid001
ANA201706170,40,PO,buted001
ANA201706170,41,A,mousm001
ANA201706170,42,E,escoy001
ANA201706170,43,E,espid001
ANA201706170,43,FC,simma001
ANA201706170,44,PO,espid001
ANA201706170,44,DP,espid001
